id_conta,id_cliente,tipo_conta,status_conta,data_abertura,data_atualizacao,operacao
1,44,CORRENTE,ENCERRADA,2025-02-26,2026-07-12 15:18:49,I
2,14,POUPANCA,ENCERRADA,2024-09-30,2026-07-12 15:18:49,I
3,59,SALARIO,ATIVA,2025-04-23,2026-07-12 15:18:49,I
4,23,SALARIO,BLOQUEADA,2024-09-14,2026-07-12 15:18:49,I
5,35,SALARIO,BLOQUEADA,2025-03-04,2026-07-12 15:18:49,I
6,60,POUPANCA,BLOQUEADA,2024-11-13,2026-07-12 15:18:49,I
7,35,POUPANCA,ATIVA,2026-04-15,2026-07-12 15:18:49,I
8,36,POUPANCA,ATIVA,2025-03-24,2026-07-12 15:18:49,I
9,73,SALARIO,BLOQUEADA,2025-06-19,2026-07-12 15:18:49,I
10,44,CORRENTE,ENCERRADA,2025-08-14,2026-07-12 15:18:49,I
11,24,POUPANCA,ATIVA,2025-07-14,2026-07-12 15:18:49,I
12,34,POUPANCA,ENCERRADA,2024-11-09,2026-07-12 15:18:49,I
13,90,POUPANCA,BLOQUEADA,2026-07-02,2026-07-12 15:18:49,I
14,67,CORRENTE,ATIVA,2025-11-07,2026-07-12 15:18:49,I
15,93,POUPANCA,ENCERRADA,2024-12-21,2026-07-12 15:18:49,I
16,98,CORRENTE,BLOQUEADA,2025-03-12,2026-07-12 15:18:49,I
17,83,SALARIO,ENCERRADA,2025-04-10,2026-07-12 15:18:49,I
18,3,CORRENTE,ENCERRADA,2025-11-28,2026-07-12 15:18:49,I
19,52,SALARIO,ATIVA,2025-09-02,2026-07-12 15:18:49,I
20,85,SALARIO,ENCERRADA,2025-03-15,2026-07-12 15:18:49,I
21,71,SALARIO,ENCERRADA,2025-05-03,2026-07-12 15:18:49,I
22,96,SALARIO,ENCERRADA,2025-07-17,2026-07-12 15:18:49,I
23,90,POUPANCA,ENCERRADA,2025-09-02,2026-07-12 15:18:49,I
24,33,CORRENTE,ATIVA,2025-12-27,2026-07-12 15:18:49,I
25,41,CORRENTE,BLOQUEADA,2025-01-10,2026-07-12 15:18:49,I
26,98,SALARIO,ATIVA,2025-12-28,2026-07-12 15:18:49,I
27,28,SALARIO,ENCERRADA,2025-10-02,2026-07-12 15:18:49,I
28,93,SALARIO,BLOQUEADA,2024-11-08,2026-07-12 15:18:49,I
29,37,CORRENTE,ATIVA,2025-09-12,2026-07-12 15:18:49,I
30,30,POUPANCA,ATIVA,2025-09-06,2026-07-12 15:18:49,I
31,2,SALARIO,BLOQUEADA,2026-03-05,2026-07-12 15:18:49,I
32,36,CORRENTE,ATIVA,2024-12-23,2026-07-12 15:18:49,I
33,38,SALARIO,ATIVA,2024-09-27,2026-07-12 15:18:49,I
34,97,POUPANCA,ATIVA,2026-06-30,2026-07-12 15:18:49,I
35,74,POUPANCA,ENCERRADA,2025-03-09,2026-07-12 15:18:49,I
36,57,POUPANCA,ATIVA,2026-05-21,2026-07-12 15:18:49,I
37,33,POUPANCA,ATIVA,2026-05-07,2026-07-12 15:18:49,I
38,52,POUPANCA,ATIVA,2024-11-29,2026-07-12 15:18:49,I
39,81,SALARIO,ATIVA,2026-02-07,2026-07-12 15:18:49,I
40,20,SALARIO,ENCERRADA,2026-04-16,2026-07-12 15:18:49,I
41,32,CORRENTE,BLOQUEADA,2025-05-12,2026-07-12 15:18:49,I
42,78,SALARIO,BLOQUEADA,2025-11-23,2026-07-12 15:18:49,I
43,100,SALARIO,ENCERRADA,2025-04-07,2026-07-12 15:18:49,I
44,57,POUPANCA,BLOQUEADA,2025-04-29,2026-07-12 15:18:49,I
45,40,SALARIO,BLOQUEADA,2026-05-12,2026-07-12 15:18:49,I
46,79,SALARIO,ATIVA,2025-12-12,2026-07-12 15:18:49,I
47,81,CORRENTE,ENCERRADA,2024-09-04,2026-07-12 15:18:49,I
48,11,CORRENTE,ATIVA,2026-01-16,2026-07-12 15:18:49,I
49,71,CORRENTE,ATIVA,2026-07-10,2026-07-12 15:18:49,I
50,53,POUPANCA,BLOQUEADA,2024-11-11,2026-07-12 15:18:49,I
51,61,POUPANCA,ATIVA,2025-11-17,2026-07-12 15:18:49,I
52,37,SALARIO,ENCERRADA,2024-07-23,2026-07-12 15:18:49,I
53,59,CORRENTE,BLOQUEADA,2025-11-15,2026-07-12 15:18:49,I
54,34,SALARIO,BLOQUEADA,2024-09-03,2026-07-12 15:18:49,I
55,26,POUPANCA,ATIVA,2025-01-01,2026-07-12 15:18:49,I
56,29,SALARIO,ATIVA,2025-10-13,2026-07-12 15:18:49,I
57,19,CORRENTE,ATIVA,2026-01-24,2026-07-12 15:18:49,I
58,40,SALARIO,BLOQUEADA,2024-12-07,2026-07-12 15:18:49,I
59,37,POUPANCA,ATIVA,2025-03-20,2026-07-12 15:18:49,I
60,89,POUPANCA,BLOQUEADA,2025-05-26,2026-07-12 15:18:49,I
61,35,SALARIO,BLOQUEADA,2025-02-22,2026-07-12 15:18:49,I
62,57,CORRENTE,BLOQUEADA,2026-06-02,2026-07-12 15:18:49,I
63,56,SALARIO,ENCERRADA,2024-11-01,2026-07-12 15:18:49,I
64,33,CORRENTE,ATIVA,2025-11-20,2026-07-12 15:18:49,I
65,87,SALARIO,BLOQUEADA,2026-06-21,2026-07-12 15:18:49,I
66,98,SALARIO,ENCERRADA,2024-11-29,2026-07-12 15:18:49,I
67,6,CORRENTE,ENCERRADA,2025-01-27,2026-07-12 15:18:49,I
68,84,POUPANCA,ENCERRADA,2026-01-08,2026-07-12 15:18:49,I
69,75,POUPANCA,BLOQUEADA,2025-02-24,2026-07-12 15:18:49,I
70,12,POUPANCA,ENCERRADA,2025-05-20,2026-07-12 15:18:49,I
71,43,POUPANCA,BLOQUEADA,2026-03-27,2026-07-12 15:18:49,I
72,21,POUPANCA,ENCERRADA,2024-08-01,2026-07-12 15:18:49,I
73,64,POUPANCA,BLOQUEADA,2025-05-28,2026-07-12 15:18:49,I
74,98,SALARIO,ATIVA,2025-04-03,2026-07-12 15:18:49,I
75,12,POUPANCA,ENCERRADA,2025-08-15,2026-07-12 15:18:49,I
76,15,POUPANCA,BLOQUEADA,2026-07-11,2026-07-12 15:18:49,I
77,85,SALARIO,ENCERRADA,2025-05-15,2026-07-12 15:18:49,I
78,7,CORRENTE,BLOQUEADA,2025-07-07,2026-07-12 15:18:49,I
79,80,POUPANCA,BLOQUEADA,2025-04-16,2026-07-12 15:18:49,I
80,98,CORRENTE,ATIVA,2025-10-12,2026-07-12 15:18:49,I
81,71,CORRENTE,ENCERRADA,2025-04-20,2026-07-12 15:18:49,I
82,90,POUPANCA,ATIVA,2026-06-13,2026-07-12 15:18:49,I
83,81,SALARIO,ATIVA,2024-07-16,2026-07-12 15:18:49,I
84,21,POUPANCA,BLOQUEADA,2026-06-28,2026-07-12 15:18:49,I
85,71,POUPANCA,ATIVA,2025-11-24,2026-07-12 15:18:49,I
86,15,POUPANCA,ATIVA,2024-09-17,2026-07-12 15:18:49,I
87,20,POUPANCA,BLOQUEADA,2025-09-17,2026-07-12 15:18:49,I
88,66,SALARIO,ENCERRADA,2025-05-13,2026-07-12 15:18:49,I
89,62,POUPANCA,ATIVA,2025-04-01,2026-07-12 15:18:49,I
90,71,CORRENTE,ENCERRADA,2025-12-29,2026-07-12 15:18:49,I
91,77,SALARIO,BLOQUEADA,2026-02-23,2026-07-12 15:18:49,I
92,9,POUPANCA,ENCERRADA,2025-07-29,2026-07-12 15:18:49,I
93,65,POUPANCA,ATIVA,2025-09-26,2026-07-12 15:18:49,I
94,93,POUPANCA,BLOQUEADA,2024-11-26,2026-07-12 15:18:49,I
95,85,POUPANCA,ATIVA,2025-04-11,2026-07-12 15:18:49,I
96,69,POUPANCA,ENCERRADA,2025-08-06,2026-07-12 15:18:49,I
97,71,SALARIO,ENCERRADA,2025-04-02,2026-07-12 15:18:49,I
98,42,CORRENTE,BLOQUEADA,2025-11-10,2026-07-12 15:18:49,I
99,74,POUPANCA,ATIVA,2025-05-18,2026-07-12 15:18:49,I
100,6,POUPANCA,BLOQUEADA,2025-03-15,2026-07-12 15:18:49,I
101,91,POUPANCA,ENCERRADA,2024-09-01,2026-07-12 15:18:49,I
102,84,CORRENTE,ENCERRADA,2026-06-05,2026-07-12 15:18:49,I
103,17,SALARIO,BLOQUEADA,2025-08-07,2026-07-12 15:18:49,I
104,13,POUPANCA,ATIVA,2025-01-20,2026-07-12 15:18:49,I
